Bedrooms, Bathrooms, SquareFootage, Location, SalePrice
3, 2, 1800, A, 250000
4, 3, 2200, B, 320000
2, 1, 1200, A, 180000
3, 2.5, 2000, C, 280000
4, 2.5, 2400, B, 350000
3, 2, 1900, C, 260000
2, 1.5, 1400, A, 200000
4, 3, 2300, B, 330000
3, 2.5, 2100, C, 290000
1, 1, 900, A, 150000
2, 1.5, 1200, C, 170000
3, 2, 1800, B, 250000
4, 3, 2200, A, 320000
2, 1, 1000, B, 190000
3, 2.5, 2000, C, 280000
4, 2.5, 2400, A, 350000
3, 2, 1900, C, 260000
2, 1.5, 1400, B, 200000
4, 3, 2300, A, 330000
3, 2.5, 2100, C, 290000
1, 1, 900, B, 150000
2, 1.5, 1200, A, 170000
3, 2, 1800, B, 250000
4, 3, 2200, C, 320000
2, 1, 1000, A, 190000
3, 2.5, 2000, B, 280000
4, 2.5, 2400, C, 350000
3, 2, 1900, A, 260000
2, 1.5, 1400, B, 200000
4, 3, 2300, C, 330000
3, 2.5, 2100, A, 290000
1, 1, 900, B, 150000
2, 1.5, 1200, C, 170000
3, 2, 1800, A, 250000
4, 3, 2200, B, 320000
2, 1, 1000, A, 190000
3, 2.5, 2000, C, 280000
4, 2.5, 2400, B, 350000
3, 2, 1900, C, 260000
2, 1.5, 1400, A, 200000
4, 3, 2300, B, 330000
3, 2.5, 2100, C, 290000
1, 1, 900, A, 150000
2, 1.5, 1200, C, 170000
3, 2, 1800, B, 250000
4, 3, 2200, A, 320000
2, 1, 1000, B, 190000
3, 2.5, 2000, C, 280000
4, 2.5, 2400, A, 350000
3, 2, 1900, C, 260000
2, 1.5, 1400, B, 200000
4, 3, 2300, A, 330000
3, 2.5, 2100, C, 290000
1, 1, 900, B, 150000
2, 1.5, 1200, A, 170000
3, 2, 1800, B, 250000
4, 3, 2200, C, 320000
2, 1, 1000, A, 190000
3, 2.5, 2000, B, 280000
4, 2.5, 2400, C, 350000
3, 2, 1900, A, 260000
2, 1.5, 1400, B, 200000
4, 3, 2300, C, 330000
3, 2.5, 2100, A, 290000
1, 1, 900, B, 150000
2, 1.5, 1200, C, 170000
3, 2, 1800, A, 250000
